Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
Nº pcs;Nº Processes / pc;Prime Value;Time (secs)
