Prime Value, Time (secs),,Prime Value, Time (secs),,Prime Value, Time (secs),,Prime Value, Time (secs)
2^25,0.196815,,2^25,0.187875,,2^25,0.186757,,2^25,0.179233
2^26,0.421151,,2^26,0.421544,,2^26,0.421435,,2^26,0.41898
2^27,0.889603,,2^27,0.890784,,2^27,0.892123,,2^27,0.899243
2^28,1.87303,,2^28,1.87625,,2^28,1.87263,,2^28,2.05175
2^29,3.86379,,2^29,3.91565,,2^29,3.8848,,2^29,4.32111
2^30,7.99543,,2^30,8.06268,,2^30,8.03786,,2^30,8.28396
2^31,16.4845,,2^31,16.653,,2^31,16.7137,,2^31,17.5962
2^32,33.9616,,2^32,34.2376,,2^32,34.2929,,2^32,34.6651
Number Threads: ,8,,Number Threads: ,7,,Number Threads: ,6,,Number Threads: ,5
,,,,,,,,,,
,,,,,,,,,,
Prime Value, Time (secs),,Prime Value, Time (secs),,Prime Value, Time (secs),,Prime Value, Time (secs)
2^25,0.18165,,2^25,0.21471,,2^25,0.179727,,2^25,0.269484
2^26,0.39647,,2^26,0.45979,,2^26,0.409774,,2^26,0.511604
2^27,0.854703,,2^27,0.979891,,2^27,0.875875,,2^27,1.08374
2^28,1.79741,,2^28,2.06297,,2^28,1.83078,,2^28,2.30868
2^29,3.74344,,2^29,4.29145,,2^29,3.85143,,2^29,4.93787
2^30,7.75234,,2^30,8.90926,,2^30,7.94754,,2^30,10.2153
2^31,16.2138,,2^31,18.4404,,2^31,16.5073,,2^31,20.4143
2^32,33.1975,,2^32,33.7058,,2^32,34.0951,,2^32,42.2614
Number Threads: ,4,,Number Threads: ,3,,Number Threads: ,2,,Number Threads: ,1
